index,raw,preprocessed tweet,char count,pos,pronouns,nouns,verbs,adverbs,adjectives,symbols,punctuation,proper nouns,entity label,word count,unique word count,TTR,entity raw text,mentions,hashtags,urls,count(rel words),relationship words,class,ttr curve,ttr slope
363,@tayhatmaker it's the first of the closing events. It's probably my last time here. Many years dancing in my head.,$MENTION$ it's the first of the closing events. It's probably my last time here. Many years dancing in my head.,114,"['VERB', 'PRON', 'VERB', 'DET', 'ADJ', 'ADP', 'DET', 'VERB', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'ADV', 'PUNCT', 'ADJ', 'NOUN', 'VERB', 'ADP', 'ADJ', 'NOUN', 'PUNCT']",2,4,5,2,5,0,3,0,"['ORDINAL', 'DATE']",20,18,0.9,"['first', 'Many years']",1,0,0,0,[],human17,"[1, 2, 2, 3, 4, 5, 5, 5, 6, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.2730769230769231
364,"""Dykeopolypse All dykes get sober at the same time."" -Lynnee Breedlove #thelex #theend #lgbt #sanfrancisco #fb","""Dykeopolypse All dykes get sober at the same time."" -Lynnee Breedlove $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$ $HASHTAG$",110,"['PUNCT', 'VERB', 'DET', 'NOUN', 'VERB', 'ADJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'SYM', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'SYM', 'ADP']",0,9,3,0,3,2,3,0,"['WORK_OF_ART', 'PERSON', 'MONEY', 'MONEY', 'MONEY']",16,12,0.75,"['Dykeopolypse All', 'Breedlove', '#thelex', '#theend', '#sanfrancisco #']",0,5,0,0,[],human17,"[1, 2, 3, 4, 4, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7]",0.20043478260869566
365,Sophie b Hawkins on the jukebox. Say goodbye to your lesbians and queers San Francisco #theLex… https://t.co/m9283Cc5fF,Sophie b Hawkins on the jukebox. Say goodbye to your lesbians and queers San Francisco $HASHTAG$�� $URL$,121,"['PROPN', 'PUNCT', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'NUM', 'NOUN']",0,6,1,0,1,0,2,5,"['GPE', 'PERSON', 'GPE', 'ORG']",17,17,1.0,"['Sophie', 'Hawkins', 'San Francisco', 'theLex�\x80']",0,1,0,0,[],human17,"[1, 2, 2, 3, 4, 5, 5, 6, 6, 6, 7, 7, 8, 8, 8, 8, 8, 8, 9, 9]",0.4
366,"@periscope is moving my tush to finally get an iPhone 6 and change my OS. Plus or regular, Unlocked or contract: your recommendation?#fb","$MENTION$ is moving my tush to finally get an iPhone $NUMBER$ and change my OS. Plus or regular, Unlocked or contract: your recommendation?$HASHTAG$",136,"['NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'PART', 'ADV', 'VERB', 'DET', 'PROPN', 'NUM', 'CCONJ', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'CCONJ', 'ADJ', 'PUNCT', 'PROPN', 'CCONJ', 'NOUN', 'PUNCT', 'ADJ', 'NOUN']",0,5,4,1,4,0,3,2,"['GPE', 'ORG', 'ORG', 'PERSON', 'PERSON']",23,21,0.9130434782608695,"['@periscope', 'iPhone 6', 'OS', 'Unlocked', 'recommendation?#fb']",1,1,0,0,[],human17,"[1, 2, 2, 3, 3, 4, 5, 5, 6, 7, 8, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.37811965811965814
367,@ashedryden thanks,$MENTION$ thanks,18,"['VERB', 'NOUN']",0,1,1,0,0,0,0,0,[],2,2,1.0,[],1,0,0,0,[],human17,"[1, 2]",1.0
368,#tbt making cookies with Danny and Autumn before my show at #Bowdoin which was great fun. To bring me… https://t.co/GV1wVfqGE5,$HASHTAG$ making cookies with Danny and Autumn before my show at $HASHTAG$ which was great fun. To bring me… $URL$,128,"['SYM', 'ADJ', 'VERB', 'NOUN', 'ADP', 'PROPN', 'CCONJ', 'PROPN', 'ADP', 'ADJ', 'NOUN', 'ADP', 'SYM', 'PROPN', 'ADJ', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'PART', 'VERB', 'ADV', 'PROPN', 'NOUN']",0,4,3,1,4,2,1,4,"['PERSON', 'DATE', 'MONEY']",20,19,0.95,"['Danny', 'Autumn', 'Bowdoin']",0,2,0,0,[],human17,"[1, 2, 3, 4, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 9, 9, 10, 10, 10]",0.2952173913043478
369,Earthquake? Small shakes in North Oakland.#fb,Earthquake? Small shakes in North Oakland.$HASHTAG$,45,"['NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN']",0,3,0,0,2,0,1,0,['LOC'],6,6,1.0,['North Oakland.#fb'],0,1,0,0,[],human17,"[1, 2, 3, 3, 4, 4, 4]",0.5
370,@nrrrdcore and there is genuine confusion and desire and discomfort. I believe building emotional skills are at the core of making it better,$MENTION$ and there is genuine confusion and desire and discomfort. I believe building emotional skills are at the core of making it better,140,"['VERB', 'CCONJ', 'ADV', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'ADJ', 'NOUN', 'VERB', 'ADP', 'DET', 'NOUN', 'ADP', 'VERB', 'PRON', 'ADJ']",2,5,6,1,3,0,1,0,[],23,21,0.9130434782608695,[],1,0,0,0,[],human17,"[1, 2, 3, 3, 4, 5, 5, 5, 5, 5, 6, 7, 7, 7, 7, 7, 7, 8, 9, 9, 9, 9, 9, 9]",0.3269565217391304
371,@nrrrdcore we'll find other ways to make the shift and it's a huge one we're on the beginning edge of. But there will be many tantrums.,$MENTION$ we'll find other ways to make the shift and it's a huge one we're on the beginning edge of. But there will be many tantrums.,135,"['ADP', 'PRON', 'VERB', 'VERB', 'ADJ', 'NOUN', 'PART', 'VERB', 'DET', 'NOUN', 'CCONJ', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'PRON', 'VERB', 'ADP', 'DET', 'NOUN', 'NOUN', 'ADP', 'PUNCT', 'CCONJ', 'ADV', 'VERB', 'VERB', 'ADJ', 'NOUN', 'PUNCT']",3,6,7,1,3,0,2,0,[],26,25,0.9615384615384616,[],1,0,0,0,[],human17,"[1, 2, 3, 3, 4, 5, 6, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10]",0.24274193548387096
372,@nrrrdcore truth is that it can get better only when we earnestly connect w desire for that...like folks do in couples counseling.,$MENTION$ truth is that it can get better only when we earnestly connect w desire for that...like folks do in couples counseling.,130,"['VERB', 'NOUN', 'VERB', 'ADP', 'PRON', 'VERB', 'VERB', 'ADJ', 'ADV', 'ADV', 'PRON', 'ADV', 'VERB', 'DET', 'NOUN', 'ADP', 'DET', 'PUNCT', 'ADP', 'NOUN', 'VERB', 'ADP', 'NOUN', 'VERB', 'PUNCT']",2,4,7,3,1,0,2,0,[],22,22,1.0,[],1,0,0,1,['folks'],human17,"[1, 2, 2, 3, 4, 4, 4, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8]",0.28
373,@nrrrdcore I think that's wise. I now have a one reply policy w men on gender online and only if their one comment reflects some savvy,$MENTION$ I think that's wise. I now have a one reply policy w men on gender online and only if their one comment reflects some savvy,134,"['ADP', 'PRON', 'VERB', 'DET', 'VERB', 'ADJ', 'PUNCT', 'PRON', 'ADV', 'VERB', 'DET', 'NUM', 'NOUN', 'NOUN', 'DET', 'NOUN', 'ADP', 'NOUN', 'ADV', 'CCONJ', 'ADV', 'ADP', 'ADJ', 'NUM', 'NOUN', 'VERB', 'DET', 'ADJ']",2,5,4,3,3,0,1,0,"['CARDINAL', 'CARDINAL']",26,24,0.9230769230769231,"['one', 'one']",1,0,0,0,[],human17,"[1, 2, 3, 4, 4, 5, 6, 6, 7, 7, 7, 8, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.3040503557744937
374,@nrrrdcore when those questions and statements are bullshit attempts to reframe and thus ignore what you said in the first place,$MENTION$ when those questions and statements are bullshit attempts to reframe and thus ignore what you said in the first place,128,"['VERB', 'ADV', 'DET', 'NOUN', 'CCONJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADP', 'VERB', 'CCONJ', 'ADV', 'VERB', 'NOUN', 'PRON', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN']",1,6,5,2,1,0,0,0,['ORDINAL'],21,20,0.9523809523809523,['first'],1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 8]",0.27012987012987016
375,"@nrrrdcore  what you originally said is very powerful but most nerds, chicks included, can default to answering questions directly even ...","$MENTION$ what you originally said is very powerful but most nerds, chicks included, can default to answering questions directly even ...",139,"['VERB', 'SPACE', 'NOUN', 'PRON', 'ADV', 'VERB', 'VERB', 'ADV', 'ADJ', 'CCONJ', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'PUNCT', 'VERB', 'VERB', 'ADP', 'NOUN', 'NOUN', 'ADV', 'ADV', 'PUNCT']",1,5,6,4,2,0,3,0,[],21,21,1.0,[],1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 5, 5, 6, 7, 7, 7, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9]",0.31521739130434784
376,"@nrrrdcore thing is, that without any emotional awareness or skills I don't know how anything moves forward with those guys. Will go around.","$MENTION$ thing is, that without any emotional awareness or skills I don't know how anything moves forward with those guys. Will go around.",140,"['VERB', 'NOUN', 'VERB', 'PUNCT', 'ADP', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PRON', 'VERB', 'ADV', 'VERB', 'ADV', 'NOUN', 'VERB', 'ADV', 'ADP', 'DET', 'NOUN', 'PUNCT', 'VERB', 'VERB', 'ADV', 'PUNCT']",1,5,7,4,1,0,3,0,[],23,23,1.0,[],1,0,0,0,[],human17,"[1, 2, 2, 3, 4, 4, 5, 6, 6, 7, 7, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.2979242979242979
377,@nrrrdcore yes. and the desperate attempt of someone with very weak to no emotional skills or self-awareness.,$MENTION$ yes. and the desperate attempt of someone with very weak to no emotional skills or self-awareness.,109,"['VERB', 'INTJ', 'PUNCT', 'CCONJ', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'ADP', 'ADV', 'ADJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT']",0,5,1,1,3,0,3,0,[],17,17,1.0,[],1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 6, 7, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.36233766233766235
378,@nrrrdcore Reminds me of the chick who takes you aside in grade 7 to tell you she's only telling you people hate you cuz she cares about you,$MENTION$ Reminds me of the chick who takes you aside in grade $NUMBER$ to tell you she's only telling you people hate you cuz she cares about you,140,"['VERB', 'VERB', 'PRON', 'ADP', 'DET', 'NOUN', 'NOUN', 'VERB', 'PRON', 'ADV', 'ADP', 'NOUN', 'NUM', 'PART', 'VERB', 'PRON', 'PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'NOUN', 'VERB', 'PRON', 'ADP', 'PRON', 'VERB', 'ADP', 'PRON']",8,4,8,2,0,0,0,0,['CARDINAL'],28,24,0.8571428571428571,['7'],1,0,0,0,[],human17,"[1, 1, 2, 3, 4, 5, 5, 5, 5, 6, 6, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.23251231527093594
379,"@nrrrdcore ""your statements can't reflect a reality and if they do it is still a tactical mistake.""","$MENTION$ ""your statements can't reflect a reality and if they do it is still a tactical mistake.""",99,"['VERB', 'PUNCT', 'ADJ', 'NOUN', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'CCONJ', 'ADP', 'PRON', 'VERB', 'PRON', 'VERB', 'ADV', 'DET', 'ADJ', 'NOUN', 'PUNCT', 'PUNCT']",2,3,5,2,2,0,3,0,[],17,16,0.9411764705882353,[],1,0,0,0,[],human17,"[1, 2, 3, 4, 4, 5, 5, 6, 6, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.4012987012987013
380,"@nrrrdcore it's really common. And it's always couched as some intellectually ""savvy"" tactical advice when the issue is rarely intellectual.","$MENTION$ it's really common. And it's always couched as some intellectually ""savvy"" tactical advice when the issue is rarely intellectual.",140,"['VERB', 'PRON', 'VERB', 'ADV', 'ADJ', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'ADP', 'DET', 'ADV', 'PUNCT', 'ADJ', 'PUNCT', 'ADJ', 'NOUN', 'ADV', 'DET', 'NOUN', 'VERB', 'ADV', 'ADJ', 'PUNCT']",2,2,5,5,4,0,4,0,[],20,19,0.95,[],1,0,0,0,[],human17,"[1, 2, 2, 3, 4, 5, 6, 6, 6, 6, 6, 7, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9]",0.3022222222222222
381,"RT @nrrrdcore: @heathr It's also threatening, right? Like, YOU DON'T WANT ME AS YOUR ENEMY. Psssh, don't care.","$RESERVED$ $MENTION$: $MENTION$ It's also threatening, right? Like, YOU DON'T WANT ME AS YOUR ENEMY. Psssh, don't care.",110,"['PROPN', 'VERB', 'PUNCT', 'VERB', 'PRON', 'VERB', 'ADV', 'VERB', 'PUNCT', 'ADJ', 'PUNCT', 'INTJ', 'PUNCT', 'PRON', 'VERB', 'VERB', 'NOUN', 'ADP', 'ADJ', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'VERB', 'ADV', 'VERB', 'PUNCT']",2,2,8,2,2,0,7,2,"['ORG', 'ORG', 'PERSON', 'PERSON']",18,18,1.0,"['RT @nrrrdcore', 'YOU', 'YOUR ENEMY', 'Psssh']",2,0,0,0,[],human17,"[1, 2, 3, 3, 4, 4, 5, 5, 5, 6, 6, 7, 7, 7, 7, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9]",0.29853479853479853
382,"@nrrrdcore it's a pretty common response eh? ""you aren't being smart."" Weird care taking negging.","$MENTION$ it's a pretty common response eh? ""you aren't being smart."" Weird care taking negging.",97,"['VERB', 'PRON', 'VERB', 'DET', 'ADV', 'ADJ', 'NOUN', 'INTJ', 'PUNCT', 'PUNCT', 'PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'PUNCT', 'PUNCT', 'ADJ', 'NOUN', 'VERB', 'VERB', 'PUNCT']",2,2,6,2,3,0,5,0,[],15,15,1.0,[],1,0,0,0,[],human17,"[1, 2, 2, 3, 4, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.3094297007340486
383,RT @cameronesposito: Thank you @iliza. This is how comics should treat one another. http://t.co/7kn1iqBAMw,$RESERVED$ $MENTION$: Thank you $MENTION$. This is how comics should treat one another. $URL$,106,"['PROPN', 'PROPN', 'PUNCT', 'VERB', 'PRON', 'PROPN', 'PUNCT', 'DET', 'VERB', 'ADV', 'NOUN', 'VERB', 'VERB', 'NUM', 'DET', 'PUNCT', 'NOUN']",1,2,4,1,0,0,3,3,"['PERSON', 'PERSON', 'CARDINAL', 'ORG']",14,14,1.0,"['RT @cameronesposito', '@iliza', 'one', 'http://t.co/7kn1iqBAMw']",2,0,0,0,[],human17,"[1, 1, 2, 3, 4, 4, 4, 5, 5, 6, 7, 7, 7, 8, 8, 8, 8]",0.4754901960784314
384,@JenKirkman @Virgotex didn't see any comedy boys outraged over the recent outrage dump on @lenadunham,$MENTION$ $MENTION$ didn't see any comedy boys outraged over the recent outrage dump on $MENTION$,101,"['PROPN', 'PROPN', 'VERB', 'ADV', 'VERB', 'DET', 'NOUN', 'NOUN', 'VERB', 'ADP', 'DET', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'NOUN']",0,5,3,1,1,0,0,2,[],15,13,0.8666666666666667,[],3,0,0,0,[],human17,"[1, 1, 2, 3, 3, 4, 5, 5, 5, 6, 6, 7, 7, 7, 7, 7]",0.4411764705882353
385,@ashedryden @lizhenry Would love to speak at @AlterConf . Where's the best place to email you.,$MENTION$ $MENTION$ Would love to speak at $MENTION$ . Where's the best place to email you.,94,"['VERB', 'NOUN', 'VERB', 'VERB', 'PART', 'VERB', 'ADP', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'DET', 'ADJ', 'NOUN', 'PART', 'VERB', 'PRON', 'PUNCT']",1,3,6,1,1,0,2,0,['ORG'],16,13,0.8125,['@AlterConf'],3,0,0,0,[],human17,"[1, 2, 2, 2, 3, 3, 4, 4, 5, 6, 6, 7, 8, 8, 8, 8, 9, 9]",0.5025799793601651
386,RT @ashedryden: I’m especially looking for speakers and talks about the following: http://t.co/zrjyJGun6N http://t.co/Rheh8LYgdo,$RESERVED$ $MENTION$: I’m especially looking for speakers and talks about the following: $URL$ $URL$,130,"['PROPN', 'PUNCT', 'PUNCT', 'VERB', 'ADV', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'NOUN', 'ADP', 'DET', 'VERB', 'PUNCT', 'NOUN', 'NOUN']",0,4,3,1,0,0,3,1,['PERSON'],14,13,0.9285714285714286,['RT @ashedryden'],1,0,0,0,[],human17,"[1, 2, 2, 3, 4, 4, 5, 6, 7, 7, 7, 8, 8, 8, 8, 8]",0.5058823529411764
387,@marikotamaki and I were thrown out of Toy Terminal in Toronto (a reg toy store) for kissing because we're gay. Stores pull this crap.#fb,$MENTION$ and I were thrown out of Toy Terminal in Toronto (a reg toy store) for kissing because we're gay. Stores pull this crap.$HASHTAG$,137,"['PROPN', 'CCONJ', 'PRON', 'VERB', 'VERB', 'ADP', 'ADP', 'PROPN', 'PROPN', 'ADP', 'PROPN', 'PUNCT', 'DET', 'NOUN', 'NOUN', 'NOUN', 'PUNCT', 'ADP', 'VERB', 'ADP', 'PRON', 'VERB', 'ADJ', 'PUNCT', 'NOUN', 'VERB', 'DET', 'NOUN']",2,5,5,0,1,0,3,4,"['ORG', 'ORG', 'GPE', 'GPE']",24,24,1.0,"['@marikotamaki', 'Toy Terminal', 'Toronto', 'crap.#fb']",1,1,0,0,[],human17,"[1, 2, 3, 4, 4, 5, 5, 5, 5, 5, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9]",0.26683087027914615
388,Yelp activism: putting what the Net is great at-terrible reviews-to a purposehttp://t.co/rRqungr8jx#equality #Indiana #memoriespizza #fb,Yelp activism: putting what the Net is great at-terrible reviews-to a purposehttp://$URL$ $HASHTAG$ $HASHTAG$ $HASHTAG$,136,"['NOUN', 'NOUN', 'PUNCT', 'VERB', 'NOUN', 'DET', 'PROPN', 'VERB', 'ADJ', 'ADP', 'PUNCT', 'ADJ', 'NOUN', 'PUNCT', 'ADP', 'DET', 'NOUN', 'SYM', 'NOUN', 'SYM', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'ADP']",0,9,2,0,2,2,3,2,"['GPE', 'MONEY']",15,13,0.8666666666666667,"['Indiana', '#memoriespizza #']",0,4,0,0,[],human17,"[1, 1, 2, 3, 3, 4, 5, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8]",0.2853846153846154
389,@jboxt1 I guess LGBT dating should start advertising in their organized anti-gay work :),$MENTION$ I guess LGBT dating should start advertising in their organized anti-gay work $SMILEY$,88,"['INTJ', 'PRON', 'VERB', 'NOUN', 'VERB', 'VERB', 'VERB', 'VERB', 'ADP', 'ADJ', 'ADJ', 'ADV', 'PUNCT', 'NOUN', 'NOUN', 'PUNCT']",1,3,5,1,2,0,2,0,['ORG'],14,14,1.0,['LGBT'],1,0,0,0,[],human17,"[1, 2, 3, 4, 4, 4, 4, 4, 5, 6, 6, 7, 8, 8, 8, 8]",0.4588235294117647
390,RT @jboxt1: @heathr LDS advertises in the Playbill of Book of Mormon...,$RESERVED$ $MENTION$: $MENTION$ LDS advertises in the Playbill of Book of Mormon...,71,"['PROPN', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'NOUN', 'ADP', 'DET', 'PROPN', 'ADP', 'PROPN', 'ADP', 'PROPN', 'PUNCT']",0,1,0,0,0,0,2,7,"['ORG', 'LOC']",12,11,0.9166666666666666,"['RT @jboxt1', 'the Playbill of Book of Mormon']",2,0,0,0,[],human17,"[1, 1, 2, 2, 2, 3, 4, 5, 5, 5, 5, 5, 5, 5]",0.3648351648351648
391,@EireannDolan thank you from this Oakland lesbian. It's great to be boring here. We'll do our best to make the game.,$MENTION$ thank you from this Oakland lesbian. It's great to be boring here. We'll do our best to make the game.,116,"['PUNCT', 'VERB', 'PRON', 'ADP', 'DET', 'PROPN', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'PART', 'VERB', 'VERB', 'ADV', 'PUNCT', 'PRON', 'VERB', 'VERB', 'ADJ', 'ADJ', 'PART', 'VERB', 'DET', 'NOUN', 'PUNCT']",3,2,7,1,3,0,4,1,['GPE'],21,20,0.9523809523809523,['Oakland'],1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 6, 7, 7, 7, 7, 8, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.3241025641025641
392,"RT @dearsarah: Things My Male Tech Colleagues Have Actually Said to Me, Annotated http://t.co/rF9ewPthe2","$RESERVED$ $MENTION$: Things My Male Tech Colleagues Have Actually Said to Me, Annotated $URL$",104,"['PROPN', 'VERB', 'PUNCT', 'NOUN', 'ADJ', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'ADV', 'VERB', 'ADP', 'PRON', 'PUNCT', 'PROPN', 'PROPN']",1,1,3,1,1,0,2,6,"['ORG', 'PERSON']",14,14,1.0,"['RT @dearsarah', 'Actually Said']",1,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 5, 5, 5, 6, 6, 7, 8, 8, 8, 8]",0.43529411764705883
393,"@frakintosh pretty interesting they're timing it to the Going Clear broadcast and the book launch, projects that reem them","$MENTION$ pretty interesting they're timing it to the Going Clear broadcast and the book launch, projects that reem them",122,"['PRON', 'ADV', 'ADJ', 'PRON', 'VERB', 'VERB', 'PRON', 'ADP', 'DET', 'VERB', 'PROPN', 'NOUN', 'CCONJ', 'DET', 'NOUN', 'NOUN', 'PUNCT', 'NOUN', 'ADJ', 'VERB', 'PRON']",4,4,4,1,2,0,1,1,[],19,18,0.9473684210526315,[],1,0,0,0,[],human17,"[1, 2, 3, 3, 4, 4, 4, 5, 6, 6, 7, 8, 9, 9, 9, 9, 10, 10, 10, 10, 10]",0.4779220779220778
394,@jillsoloway latest on the Jewish comedy double standard http://t.co/CWVPSO1YBE . Here's the @morningJewshow ep on it http://t.co/3oh4XCBeZl,$MENTION$ latest on the Jewish comedy double standard $URL$ . Here's the $MENTION$ ep on it $URL$,140,"['ADV', 'ADJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'DET', 'NOUN', 'NOUN', 'ADP', 'PRON', 'NOUN']",1,5,1,2,4,0,1,0,"['NORP', 'PERSON']",17,13,0.7647058823529411,"['Jewish', 'http://t.co/3oh4XCBeZl']",2,0,0,0,[],human17,"[1, 2, 3, 4, 4, 5, 5, 5, 5, 6, 6, 7, 7, 7, 7, 7, 8, 8]",0.3601651186790506
395,Anyone else getting the Scientology advertising? Kind of amazing they feel Going Clear will help them recruit http://t.co/WQQllQB8Rr,Anyone else getting the Scientology advertising? Kind of amazing they feel Going Clear will help them recruit $URL$,132,"['NOUN', 'ADV', 'VERB', 'DET', 'PROPN', 'NOUN', 'PUNCT', 'ADV', 'ADV', 'ADJ', 'PRON', 'VERB', 'VERB', 'PROPN', 'VERB', 'VERB', 'PRON', 'VERB', 'NOUN']",2,3,6,3,1,0,1,2,"['PERSON', 'GPE']",18,18,1.0,"['Going Clear', 'http://t.co/WQQllQB8Rr']",0,0,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 6, 6, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8]",0.36666666666666664
396,"RT @SandraBernhard: honey gay people don't want ""pizza"" at their weddings, we like a nice lobster claw, or some caviar don't worry about… h…","$RESERVED$ $MENTION$: honey gay people don't want ""pizza"" at their weddings, we like a nice lobster claw, or some caviar don't worry about… h…",144,"['PROPN', 'PUNCT', 'PUNCT', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADV', 'VERB', 'PUNCT', 'NOUN', 'PUNCT', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'CCONJ', 'DET', 'NOUN', 'VERB', 'ADV', 'VERB', 'ADP', 'PROPN', 'NOUN', 'PROPN']",1,9,5,2,2,0,6,3,['PERSON'],24,23,0.9583333333333334,['RT @SandraBernhard'],1,0,0,0,[],human17,"[1, 2, 2, 3, 3, 3, 4, 5, 5, 5, 5, 5, 6, 7, 7, 7, 8, 8, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10]",0.2924465240641711
397,"New post: Comedy, Lena Dunham and the Anti-Semitism/Sexism Hillel Sandwich http://t.co/o29SdtjNuy","New post: Comedy, Lena Dunham and the Anti-Semitism/Sexism Hillel Sandwich $URL$",97,"['ADJ', 'NOUN', 'PUNCT', 'NOUN', 'PUNCT', 'PROPN', 'PROPN', 'CCONJ', 'DET', 'ADV', 'PUNCT', 'PROPN', 'SYM', 'PROPN', 'PROPN', 'PROPN', 'NOUN']",0,3,0,1,1,1,3,6,"['GPE', 'PERSON', 'ORG']",11,11,1.0,"['Comedy', 'Lena Dunham', 'the Anti-Semitism/Sexism Hillel Sandwich']",0,0,0,0,[],human17,"[1, 2, 3, 3, 3, 4, 4, 5, 6, 7, 7, 7, 8, 8, 8, 8, 8]",0.4656862745098039
398,RT @GraceandFrankie: FIRST LOOK: @Janefonda &amp; @LilyTomlin navigate a strange new friendship in #GraceAndFrankie: http://t.co/ZBMfVwfb2F,$RESERVED$ $MENTION$: FIRST LOOK: $MENTION$ &amp; $MENTION$ navigate a strange new friendship in $HASHTAG$: $URL$,139,"['PROPN', 'NOUN', 'PUNCT', 'ADJ', 'VERB', 'PUNCT', 'PROPN', 'CCONJ', 'VERB', 'PUNCT', 'PUNCT', 'VERB', 'DET', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'SYM', 'NOUN', 'PUNCT', 'PROPN']",0,3,3,0,3,1,5,3,"['ORG', 'GPE', 'MONEY']",15,14,0.9333333333333333,"['@Janefonda &', '@LilyTomlin', 'GraceAndFrankie']",3,1,0,0,[],human17,"[1, 2, 3, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 8, 9, 9, 9, 9]",0.34675324675324676
