index,raw,preprocessed tweet,char count,pos,pronouns,nouns,verbs,adverbs,adjectives,symbols,punctuation,proper nouns,entity label,word count,unique word count,TTR,entity raw text,mentions,hashtags,urls,count(rel words),relationship words,class,ttr curve,ttr slope
374,#NSFW Feed your addiction addition. Many genres of extreme fetish. Cum get addicted http://t.co/5DL8CqLgR7 #tssexychanel,$HASHTAG$ Feed your addiction addition. Many genres of extreme fetish. Cum get addicted $URL$ $HASHTAG$,120,"['SYM', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'PUNCT', 'ADJ', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'VERB', 'NOUN', 'PROPN', 'NOUN']",0,7,2,0,3,1,2,3,['ORG'],15,14,0.9333333333333333,['Cum'],0,2,0,0,[],bot_social2,"[1, 2, 2, 3, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7]",0.319298245614035
375,"Good Morning all,  feed your mind something nutritious. The brain is a muscle exercise it daily http://t.co/HnYDJBbBaD","Good Morning all, feed your mind something nutritious. The brain is a muscle exercise it daily $URL$",118,"['PROPN', 'PROPN', 'ADV', 'PUNCT', 'SPACE', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'PUNCT', 'DET', 'NOUN', 'VERB', 'DET', 'NOUN', 'NOUN', 'PRON', 'ADV', 'NOUN']",1,6,2,2,2,0,2,2,"['DATE', 'GPE']",17,17,1.0,"['daily', 'http://t.co/HnYDJBbBaD']",0,0,0,0,[],bot_social2,"[1, 1, 2, 3, 4, 5, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 9, 9, 9]",0.4142857142857143
376,@natedogg4073 i could use that now,$MENTION$ i could use that now,34,"['ADP', 'PRON', 'VERB', 'VERB', 'DET', 'ADV']",1,0,2,1,0,0,0,0,[],6,6,1.0,[],1,0,0,0,[],bot_social2,"[1, 2, 3, 3, 4, 5]",0.7428571428571429
377,"“You may encounter many defeats, but you must not be defeated. In fact, it may be necessary to encounter the... http://t.co/D3gEPuEuko","“You may encounter many defeats, but you must not be defeated. In fact, it may be necessary to encounter the... $URL$",136,"['PRON', 'VERB', 'VERB', 'ADJ', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'VERB', 'PUNCT', 'ADP', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'VERB', 'ADJ', 'PART', 'VERB', 'DET', 'PUNCT', 'X']",3,2,8,1,2,0,4,0,[],21,18,0.8571428571428571,[],0,0,0,0,[],bot_social2,"[1, 2, 2, 3, 4, 5, 6, 6, 6, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 9, 9, 10, 10, 11]",0.3376923076923077
378,Comfortably Numb - Pink Floyd music video http://t.co/93je4ySKQ7,Comfortably Numb - Pink Floyd music video $URL$,64,"['ADV', 'PROPN', 'PUNCT', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'NOUN']",0,3,0,1,0,0,1,3,['CARDINAL'],8,8,1.0,['http://t.co/93je4ySKQ7'],0,0,0,0,[],bot_social2,"[1, 2, 3, 3, 3, 4, 4, 4]",0.40476190476190477
379,#NSFW XXX pics and preview vids from the Den of Debauchery #fetish #tssexychanel http://t.co/vIoh5yaLDw,$HASHTAG$ XXX pics and preview vids from the Den of Debauchery $HASHTAG$ $HASHTAG$ $URL$,103,"['SYM', 'PROPN', 'PROPN', 'NOUN', 'CCONJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'PROPN', 'ADP', 'PROPN', 'SYM', 'ADJ', 'NOUN', 'NOUN', 'NOUN']",0,6,0,0,1,2,0,4,"['ORG', 'MONEY']",14,12,0.8571428571428571,"['the Den of Debauchery', '#fetish #']",0,3,0,0,[],bot_social2,"[1, 2, 2, 3, 4, 4, 4, 5, 6, 6, 6, 6, 6, 7, 7, 7, 7]",0.37254901960784315
380,smiles RT @LoveUUAlways: pretty lil mf @TSSexyChanel,smiles RT $MENTION$: pretty lil mf $MENTION$,52,"['VERB', 'PROPN', 'NOUN', 'PUNCT', 'ADV', 'NOUN', 'VERB', 'ADJ']",0,2,2,1,1,0,1,1,['ORG'],7,7,1.0,['RT @LoveUUAlways'],2,0,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 5, 5, 6]",0.6785714285714286
381,The best thing about being a Pisces being able to escape into your own world while making them believe you are a part of theirs,The best thing about being a Pisces being able to escape into your own world while making them believe you are a part of theirs,127,"['DET', 'ADJ', 'NOUN', 'ADP', 'VERB', 'DET', 'NOUN', 'VERB', 'ADJ', 'PART', 'VERB', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'ADP', 'VERB', 'PRON', 'VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'ADP', 'PRON']",3,4,6,0,4,0,0,0,[],25,23,0.92,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7]",0.19230769230769226
382,"I'll get through this. Imma just get up every day out a smile on my face and stay sedated all day, just pretend I... http://t.co/4XJitJIESc","I'll get through this. Imma just get up every day out a smile on my face and stay sedated all day, just pretend I... $URL$",139,"['PRON', 'VERB', 'VERB', 'ADP', 'DET', 'PUNCT', 'NOUN', 'ADV', 'VERB', 'PART', 'DET', 'NOUN', 'PART', 'DET', 'NOUN', 'ADP', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'ADJ', 'DET', 'NOUN', 'PUNCT', 'ADV', 'VERB', 'PRON', 'PUNCT', 'PROPN']",2,5,5,2,2,0,3,1,"['DATE', 'DATE']",25,23,0.92,"['every day', 'all day']",0,0,0,0,[],bot_social2,"[1, 2, 2, 3, 4, 5, 6, 7, 7, 8, 8, 8, 8, 8, 8, 8, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11]",0.3034482758620689
383,Thank God for mind numbing narcotics. THIS SOME BULLSHIT BUT I DON'T GIVE A FUCK — feeling irritated,Thank God for mind numbing narcotics. THIS SOME BULLSHIT BUT I DON'T GIVE A FUCK — feeling irritated,102,"['VERB', 'PROPN', 'ADP', 'NOUN', 'VERB', 'NOUN', 'PUNCT', 'DET', 'DET', 'PROPN', 'CCONJ', 'PRON', 'VERB', 'VERB', 'DET', 'PROPN', 'ADJ', 'NOUN', 'ADJ']",1,3,4,0,2,0,1,3,[],18,18,1.0,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 4, 5, 6, 6, 6, 7, 8, 8, 8, 8, 8, 9, 9, 9]",0.42807017543859643
384,Imma spend the next six months popping pills to be able to cope with all this.,Imma spend the next six months popping pills to be able to cope with all this.,78,"['NOUN', 'VERB', 'DET', 'ADJ', 'NUM', 'NOUN', 'VERB', 'NOUN', 'PART', 'VERB', 'ADJ', 'PART', 'VERB', 'ADP', 'ADJ', 'DET', 'PUNCT']",0,3,4,0,3,0,1,0,['DATE'],16,15,0.9375,['the next six months'],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 7, 7, 7, 8]",0.34313725490196073
385,Yall know I don't care for remakes but this is superb Today's beat http://t.co/oSZ6fPpXUu,Yall know I don't care for remakes but this is superb Today's beat $URL$,89,"['NOUN', 'VERB', 'PRON', 'VERB', 'ADV', 'VERB', 'ADP', 'NOUN', 'CCONJ', 'DET', 'VERB', 'ADJ', 'PROPN', 'PART', 'NOUN', 'NOUN']",1,4,4,1,1,0,0,1,"['ORG', 'DATE']",14,14,1.0,"['Yall', 'Today']",0,0,0,0,[],bot_social2,"[1, 2, 3, 3, 4, 4, 5, 5, 6, 7, 7, 8, 9, 10, 10, 10]",0.6176470588235294
386,"I’m taking calls on #NiteFlirt 1-800-To-Flirt, ext: 01499221. Give me a call before I become...: I’m taking ca... http://t.co/mIix0UtzTE","I’m taking calls on $HASHTAG$ $NUMBER$-800-To-Flirt, ext: $NUMBER$. Give me a call before I become...: I’m taking ca... $URL$",140,"['VERB', 'VERB', 'NOUN', 'ADP', 'SYM', 'PROPN', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NUM', 'PUNCT', 'VERB', 'PRON', 'DET', 'NOUN', 'ADP', 'PRON', 'VERB', 'PUNCT', 'PUNCT', 'VERB', 'VERB', 'VERB', 'PUNCT', 'ADJ']",2,3,7,0,1,1,8,2,"['MONEY', 'PRODUCT', 'DATE']",19,17,0.8947368421052632,"['NiteFlirt', '1-800-To-Flirt', '01499221']",0,1,0,0,[],bot_social2,"[1, 1, 2, 3, 4, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10]",0.2529477196885428
387,"I’m taking calls on #NiteFlirt 1-800-To-Flirt, ext: 01499221. Give me a call before I become busy! http://t.co/3ay5H8aMLw","I’m taking calls on $HASHTAG$ $NUMBER$-800-To-Flirt, ext: $NUMBER$. Give me a call before I become busy! $URL$",123,"['VERB', 'VERB', 'NOUN', 'ADP', 'SYM', 'PROPN', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NUM', 'PUNCT', 'VERB', 'PRON', 'DET', 'NOUN', 'ADP', 'PRON', 'VERB', 'ADJ', 'PUNCT', 'ADJ']",2,3,4,0,2,1,6,2,"['MONEY', 'PRODUCT', 'DATE', 'CARDINAL']",17,17,1.0,"['NiteFlirt', '1-800-To-Flirt', '01499221', 'http://t.co/3ay5H8aMLw']",0,1,0,0,[],bot_social2,"[1, 1, 2, 3, 4, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 9, 9, 9, 9, 9, 10, 10, 10]",0.3176068376068376
388,"I'm taking calls on #NiteFlirt 1-800-To-Flirt, ext: 01499221. Give me a call before I become busy!","I'm taking calls on $HASHTAG$ $NUMBER$-800-To-Flirt, ext: $NUMBER$. Give me a call before I become busy!",98,"['PRON', 'VERB', 'VERB', 'NOUN', 'ADP', 'SYM', 'PROPN', 'NUM', 'PUNCT', 'NUM', 'PUNCT', 'PROPN', 'PUNCT', 'NOUN', 'PUNCT', 'NUM', 'PUNCT', 'VERB', 'PRON', 'DET', 'NOUN', 'ADP', 'PRON', 'VERB', 'ADJ', 'PUNCT']",3,3,4,0,1,1,6,2,"['MONEY', 'PRODUCT', 'DATE']",16,16,1.0,"['NiteFlirt', '1-800-To-Flirt', '01499221']",0,1,0,0,[],bot_social2,"[1, 2, 2, 3, 4, 5, 6, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 10, 10]",0.2957264957264958
389,MY NEED TO MURDER SIGNIFICANTLY REDUCED LOL RT @Bogieking78: @TSSexyChanel yeah nothing better than a sweet buzz!,MY NEED TO MURDER SIGNIFICANTLY REDUCED LOL RT $MENTION$: $MENTION$ yeah nothing better than a sweet buzz!,113,"['ADJ', 'NOUN', 'PART', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'NOUN', 'PUNCT', 'ADJ', 'INTJ', 'NOUN', 'ADJ', 'ADP', 'DET', 'ADJ', 'NOUN', 'PUNCT']",0,7,1,0,4,0,2,1,['ORG'],17,17,1.0,['@TSSexyChanel'],2,0,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 4, 4, 5, 5, 6, 6, 7, 7, 7, 8, 9, 9, 9, 9]",0.431578947368421
390,THC to the rescue it helps my eyes reduces my nausea eases my pain and makes all you people a lot more easy to tolerate lol,THC to the rescue it helps my eyes reduces my nausea eases my pain and makes all you people a lot more easy to tolerate lol,123,"['PROPN', 'ADP', 'DET', 'NOUN', 'PRON', 'VERB', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'CCONJ', 'VERB', 'DET', 'PRON', 'NOUN', 'DET', 'NOUN', 'ADV', 'ADJ', 'PART', 'VERB', 'ADV']",2,6,5,2,4,0,0,1,['ORG'],26,23,0.8846153846153846,['THC'],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 9, 9, 10, 10, 10]",0.2724786324786325
391,We neighbours we get the same weather lol I'm good text me RT @mokie_man: @TSSexyChanel same here how are you,We neighbours we get the same weather lol I'm good text me RT $MENTION$: $MENTION$ same here how are you,109,"['PRON', 'NOUN', 'PRON', 'VERB', 'DET', 'ADJ', 'NOUN', 'INTJ', 'PRON', 'VERB', 'ADJ', 'NOUN', 'PRON', 'PROPN', 'NOUN', 'PUNCT', 'ADJ', 'ADJ', 'ADV', 'ADV', 'VERB', 'PRON']",5,4,3,2,4,0,1,1,"['ORG', 'PERSON']",20,19,0.95,"['RT', '@TSSexyChanel']",2,0,0,0,[],bot_social2,"[1, 2, 2, 3, 4, 5, 5, 6, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 9, 9, 9, 9]",0.35798983625070585
392,It's fucking freezing thanks for the weekend Chicago,It's fucking freezing thanks for the weekend Chicago,52,"['PRON', 'VERB', 'VERB', 'VERB', 'NOUN', 'ADP', 'DET', 'NOUN', 'PROPN']",1,2,3,0,0,0,0,1,"['DATE', 'GPE']",8,8,1.0,"['the weekend', 'Chicago']",0,0,0,0,[],bot_social2,"[1, 2, 2, 2, 3, 4, 5, 5, 6]",0.6166666666666667
393,RT @trannystartweet: Tranny Stars sent 406 tweets and 81 photos yesterday! @TSSexyChanel was #1 (cont) http://t.co/IcLsDXoKTY,$RESERVED$ $MENTION$: Tranny Stars sent $NUMBER$ tweets and $NUMBER$ photos yesterday! $MENTION$ was $HASHTAG$ (cont) $URL$,125,"['PROPN', 'NOUN', 'PUNCT', 'PROPN', 'NOUN', 'VERB', 'NUM', 'NOUN', 'CCONJ', 'NUM', 'NOUN', 'NOUN', 'PUNCT', 'PROPN', 'VERB', 'SYM', 'NUM', 'PUNCT', 'NOUN', 'PUNCT', 'NOUN']",0,7,2,0,0,1,4,3,"['CARDINAL', 'CARDINAL', 'DATE', 'PERSON', 'MONEY']",16,15,0.9375,"['406', '81', 'yesterday', '@TSSexyChanel', '1']",2,1,0,0,[],bot_social2,"[1, 2, 3, 3, 3, 4, 5, 5, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7]",0.27402597402597406
394,"Signing off #NiteFlirt for a while, but you can still buy my goodies at...: Signing off #NiteFlirt for a while... http://t.co/mR37rl8q6F","Signing off $HASHTAG$ for a while, but you can still buy my goodies at...: Signing off $HASHTAG$ for a while... $URL$",136,"['VERB', 'PART', 'SYM', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PUNCT', 'PUNCT', 'VERB', 'PART', 'SYM', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'NOUN']",1,4,4,1,1,2,4,2,"['ORG', 'MONEY']",21,16,0.7619047619047619,"['NiteFlirt', 'NiteFlirt']",0,2,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 11, 11, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12, 12]",0.39316239316239315
395,"Signing off #NiteFlirt for a while, but you can still buy my goodies at... http://t.co/jaY6ij5Rgj","Signing off $HASHTAG$ for a while, but you can still buy my goodies at... $URL$",97,"['VERB', 'PART', 'SYM', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PUNCT', 'X']",1,2,3,1,1,1,2,1,['ORG'],15,15,1.0,['NiteFlirt'],0,1,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 11, 11, 12, 12, 12, 12, 13]",0.7058823529411765
396,"Signing off #NiteFlirt for a while, but you can still buy my goodies at http://t.co/NvBw0rauxw.","Signing off $HASHTAG$ for a while, but you can still buy my goodies at $URL$.",95,"['VERB', 'PART', 'SYM', 'PROPN', 'ADP', 'DET', 'NOUN', 'PUNCT', 'CCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PROPN', 'PUNCT']",1,2,3,1,1,1,2,2,['ORG'],15,15,1.0,['NiteFlirt'],0,1,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 10, 11, 11, 12, 12, 12, 12, 12]",0.6883384932920537
397,"Fact I forgive people for what the do more than what they said RT @PiscesAreUs: Words cut deep, be careful how you speak to a #Pisces.","Fact I forgive people for what the do more than what they said RT $MENTION$: Words cut deep, be careful how you speak to a $HASHTAG$.",134,"['NOUN', 'PRON', 'VERB', 'NOUN', 'ADP', 'NOUN', 'DET', 'VERB', 'ADJ', 'ADP', 'NOUN', 'PRON', 'VERB', 'PROPN', 'NOUN', 'PUNCT', 'NOUN', 'VERB', 'ADV', 'PUNCT', 'VERB', 'ADJ', 'ADV', 'PRON', 'VERB', 'ADP', 'DET', 'SYM', 'NOUN', 'PUNCT']",3,7,6,2,2,1,3,1,"['ORG', 'MONEY']",26,25,0.9615384615384616,"['RT', 'Pisces']",1,1,0,0,[],bot_social2,"[1, 2, 3, 3, 4, 4, 5, 5, 6, 6, 6, 6, 6, 7, 7, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10]",0.27853170189098997
398,I'm too old fashioned for instant relationships based on mutual physical attractions sorry guys wish I was the microwave woman y'all want,I'm too old fashioned for instant relationships based on mutual physical attractions sorry guys wish I was the microwave woman y'all want,137,"['PRON', 'VERB', 'ADV', 'ADJ', 'ADJ', 'ADP', 'ADJ', 'NOUN', 'VERB', 'ADP', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'PRON', 'VERB', 'DET', 'NOUN', 'NOUN', 'PRON', 'DET', 'VERB']",3,5,5,1,6,0,0,0,[],22,22,1.0,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7]",0.19652173913043477
399,Who knew we would evolve so much that dating and getting to know some one was too much work to be in a relationship,Who knew we would evolve so much that dating and getting to know some one was too much work to be in a relationship,115,"['NOUN', 'VERB', 'PRON', 'VERB', 'VERB', 'ADV', 'ADV', 'ADP', 'VERB', 'CCONJ', 'VERB', 'PART', 'VERB', 'DET', 'NOUN', 'VERB', 'ADV', 'ADJ', 'NOUN', 'PART', 'VERB', 'ADP', 'DET', 'NOUN']",1,4,8,3,1,0,0,0,[],24,22,0.9166666666666666,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 3, 3, 4, 4, 5, 5, 6, 6, 7, 7, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9]",0.3569565217391304
400,Ahora se termino. So glad men always dump me before we actually are a couple instead of eating my time energy and feelings lol,Ahora se termino. So glad men always dump me before we actually are a couple instead of eating my time energy and feelings lol,126,"['PROPN', 'X', 'NOUN', 'PUNCT', 'ADV', 'ADJ', 'NOUN', 'ADV', 'VERB', 'PRON', 'ADP', 'PRON', 'ADV', 'VERB', 'DET', 'NOUN', 'ADV', 'ADP', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'CCONJ', 'NOUN', 'PUNCT']",2,6,3,4,2,0,2,1,['PERSON'],24,24,1.0,['Ahora'],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 6, 6, 7, 8, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11]",0.37307692307692314
401,He's not in love with me any more I wish it would change but it won't cause he don't love me no moreDumped... http://t.co/7FhhJpoA8i,He's not in love with me any more I wish it would change but it won't cause he don't love me no moreDumped... $URL$,132,"['PRON', 'VERB', 'ADV', 'ADP', 'NOUN', 'ADP', 'PRON', 'DET', 'ADV', 'PRON', 'VERB', 'PRON', 'VERB', 'VERB', 'CCONJ', 'PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'DET', 'VERB', 'PUNCT', 'PRON']",8,1,9,4,0,0,1,0,[],24,21,0.875,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8]",0.17651888341543512
402,See yall next week http://t.co/kMCYHKeWry,See yall next week $URL$,41,"['VERB', 'PRON', 'DET', 'ADJ', 'NOUN', 'NOUN']",1,2,1,0,1,0,0,0,['DATE'],5,5,1.0,['next week'],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 5]",0.8571428571428572
403,It's not that I don't want you nigga I just don't feel like I have to convince or force a nigga You gone either... http://t.co/dHBzWgNfA9,It's not that I don't want you nigga I just don't feel like I have to convince or force a nigga You gone either... $URL$,137,"['PRON', 'VERB', 'ADV', 'ADP', 'PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'ADV', 'PRON', 'ADV', 'VERB', 'ADV', 'VERB', 'ADP', 'PRON', 'VERB', 'PART', 'VERB', 'CCONJ', 'VERB', 'DET', 'NOUN', 'PRON', 'VERB', 'ADV', 'PUNCT', 'PROPN']",6,1,9,6,0,0,1,1,[],25,21,0.84,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 6, 6, 7, 8, 8, 8, 8, 9, 10]",0.22463054187192116
404,Nothing turns me on more than knowing that you think about me even when you don't see me. It's easy to… http://t.co/39sqV8cKVH,Nothing turns me on more than knowing that you think about me even when you don't see me. It's easy to… $URL$,128,"['NOUN', 'VERB', 'PRON', 'ADP', 'ADJ', 'ADP', 'VERB', 'ADP', 'PRON', 'VERB', 'ADP', 'PRON', 'ADV', 'ADV', 'PRON', 'VERB', 'ADV', 'VERB', 'PRON', 'PUNCT', 'PRON', 'VERB', 'ADJ', 'ADP', 'PROPN', 'NOUN']",6,2,6,3,2,0,1,1,[],22,20,0.9090909090909091,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 8, 8]",0.19794871794871796
405,Set fire to me cause I get bored if I don't feel like it's all about me and me alone http://t.co/RXDWWxyX6T,Set fire to me cause I get bored if I don't feel like it's all about me and me alone $URL$,107,"['VERB', 'NOUN', 'ADP', 'PRON', 'ADP', 'PRON', 'VERB', 'ADJ', 'ADP', 'PRON', 'VERB', 'ADV', 'VERB', 'ADP', 'PRON', 'VERB', 'ADV', 'ADP', 'PRON', 'CCONJ', 'PRON', 'ADV', 'VERB']",6,1,6,3,1,0,0,0,[],21,18,0.8571428571428571,[],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 4, 4, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7]",0.21936758893280633
406,RT @LazerBlast2014: Totally Tantalizing Tuesday Talents: @TSSexyChanel @TSDiabolique,$RESERVED$ $MENTION$: Totally Tantalizing Tuesday Talents: $MENTION$ $MENTION$,84,"['PROPN', 'PROPN', 'PUNCT', 'ADV', 'VERB', 'PROPN', 'PROPN', 'PUNCT', 'ADJ', 'X']",0,0,1,1,1,0,2,4,"['DATE', 'ORG']",8,7,0.875,"['Tuesday', '@TSSexyChanel']",3,0,0,0,[],bot_social2,"[1, 1, 2, 3, 4, 4, 4, 4, 5, 6]",0.5212121212121212
407,Time for my morning ritual at the lake the weather has been so agreeable lately. Grateful for that,Time for my morning ritual at the lake the weather has been so agreeable lately. Grateful for that,98,"['NOUN', 'ADP', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'DET', 'NOUN', 'DET', 'NOUN', 'VERB', 'VERB', 'ADV', 'ADJ', 'ADV', 'PUNCT', 'ADJ', 'ADP', 'DET']",0,5,2,2,3,0,1,0,['TIME'],18,16,0.8888888888888888,['morning'],0,0,0,0,[],bot_social2,"[1, 2, 3, 3, 3, 3, 4, 4, 4, 4, 5, 5, 6, 6, 6, 7, 7, 7, 7]",0.319298245614035
408,Good morning  remember someone wanting you as much as you want them is sexy ass fuck http://t.co/6K9Kz7V9KQ,Good morning remember someone wanting you as much as you want them is sexy ass fuck $URL$,107,"['ADJ', 'NOUN', 'SPACE', 'VERB', 'NOUN', 'VERB', 'PRON', 'ADV', 'ADV', 'ADP', 'PRON', 'VERB', 'PRON', 'VERB', 'ADJ', 'ADV', 'ADJ', 'NOUN']",3,3,4,3,3,0,0,0,['TIME'],17,15,0.8823529411764706,['morning'],0,0,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 4, 5, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7]",0.3343653250773994
409,It would be a shame if you were to waste today's magical power... More for Pisces http://t.co/OmGUKt9wy7,It would be a shame if you were to waste today's magical power... More for Pisces $URL$,104,"['PRON', 'VERB', 'VERB', 'DET', 'NOUN', 'ADP', 'PRON', 'VERB', 'PART', 'VERB', 'NOUN', 'PART', 'ADJ', 'NOUN', 'PUNCT', 'ADJ', 'ADP', 'NOUN', 'X']",2,4,4,0,2,0,1,0,['DATE'],17,17,1.0,['today'],0,0,0,0,[],bot_social2,"[1, 2, 2, 3, 4, 5, 5, 5, 6, 6, 6, 6, 7, 7, 8, 8, 8, 8, 9]",0.4
410,#NSFW Delve into the diabolical mind of TsSexyChanel. XXX adults only blog. You know you wanna http://t.co/BJTwwU3SCS #tssexychanel,$HASHTAG$ Delve into the diabolical mind of TsSexyChanel. XXX adults only blog. You know you wanna $URL$ $HASHTAG$,131,"['SYM', 'PROPN', 'NOUN', 'ADP', 'DET', 'ADJ', 'NOUN', 'ADP', 'NOUN', 'PUNCT', 'NOUN', 'NOUN', 'ADV', 'NOUN', 'PUNCT', 'PRON', 'VERB', 'PRON', 'ADV', 'NOUN', 'NOUN', 'NOUN']",2,9,1,2,1,1,2,1,['ORG'],18,17,0.9444444444444444,['XXX'],0,2,0,0,[],bot_social2,"[1, 2, 3, 4, 5, 6, 6, 6, 6, 7, 7, 7, 8, 8, 8, 9, 10, 10, 10, 10, 10, 10]",0.4025974025974027
411,#NSFW The hot filthy fone sex lines are open Cum confess your dirtiest darkest secrets to me http://t.co/kj3M7S4eJh #tssexychanel,$HASHTAG$ The hot filthy fone sex lines are open Cum confess your dirtiest darkest secrets to me $URL$ $HASHTAG$,129,"['SYM', 'PROPN', 'DET', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'PROPN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'ADP', 'PRON', 'ADV', 'SYM', 'VERB']",1,6,2,1,5,2,0,2,['PERSON'],19,18,0.9473684210526315,['Cum'],0,2,0,0,[],bot_social2,"[1, 2, 3, 4, 4, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 7, 8, 9, 9, 9]",0.3233766233766234
